,domain,url,name,rating_count,rating_value,has_image,identifier_count,list_length,list_rows,table_length,table_rows,description_length,label
0,aliexpress,http://www.aliexpress.com/item/14-inch-Laptop-Dual-Core-Win-7-4GB-DDR3-RAM-640GB-HDD-Laptops-ultrabook-mini-laptop/32506039169.html?ws_ab_test=searchweb201556_1_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,674,29,0,0,0.0,1
1,aliexpress,http://www.aliexpress.com/item/2014-Brand-New-14-inch-laptop-Russian-keyboard-Notebook-computer-4G-RAM-320G-HDD-1600-900/1999853717.html?_escaped_fragment_=,1,,,0,0,747,32,0,0,0.0,1
2,aliexpress,http://www.aliexpress.com/item/High-Original-Used-Laptop-Notebook-Computer-8440P-14-Inch-Cpu-I5-4GB-Rom-500GB-HDD-Webcam/32380560442.html?ws_ab_test=searchweb201556_6_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,656,27,0,0,0.0,1
3,aliexpress,http://www.aliexpress.com/item/New-Arrivals-in-August-9-inch-android-Tablet-PC-E90X-AllWinner-A20-Dual-Core-1-5GHz/1363447364.html?ws_ab_test=searchweb201556_6_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,770,23,0,0,0.0,1
4,aliexpress,http://www.aliexpress.com/item/14-inch-Laptop-Computer-Tablet-Russia-Keyboard-Windows-7-Dual-Core-2G-RAM-160G-HDD-Bluetooth/32480920152.html?ws_ab_test=searchweb201556_9_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,744,31,0,0,0.0,1
5,aliexpress,http://www.aliexpress.com/item/Lenovo-15-6-i7-8GB-1TB-GTX860M-4GB-RAM-4K-DDR5-3840-2160-Tablet-Pc-Notebook/32281581541.html?ws_ab_test=searchweb201556_1_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,791,33,0,0,0.0,1
6,aliexpress,http://www.aliexpress.com/item/New-14-1-inch-Metal-laptop-computer-Intel-D2600-1-86GHZ-2GB-250GB-WIFI-Windows7-laptop/32245056493.html?ws_ab_test=searchweb201556_1_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,615,28,0,0,0.0,1
7,aliexpress,http://www.aliexpress.com/item/15-6Inch-Ulatrabook-Laptop-with-DVD-RW-4G-500GB-Optional-WIFI-Webcam-Bluetooth-Card-Reader-1080P/1865279427.html?ws_ab_test=searchweb201556_1_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,651,26,0,0,0.0,1
8,aliexpress,http://www.aliexpress.com/item/9-7-inch-Onda-V919-3G-Air-Dual-Boot-Windows-10-Android-4-4-Tablet-PC/32536442465.html?ws_ab_test=searchweb201556_6_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,791,24,0,0,0.0,1
9,aliexpress,http://www.aliexpress.com/item/u-disk-The-Star-wars-Movie-usb-flash-drive-2gb-4gb-8gb-16gb-32gb-flash-usb/32303111851.html?ws_ab_test=searchweb201556_2_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,4480,4.8,0,0,529,18,0,0,0.0,1
10,aliexpress,http://www.aliexpress.com/item/Super-Maingear-laptop-i7-4700-2-5GHZ-1T-barebone-laptop-computer-super-gaming-laptop-notebook-GTX860/32259199966.html?ws_ab_test=searchweb201556_7_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,639,27,0,0,0.0,1
11,aliexpress,http://www.aliexpress.com/item/New-13-3-inch-RK3188-quad-core-1-gb-16-gb-IPS-Gao-Qingbing-ultra-thin/32302679659.html?ws_ab_test=searchweb201556_9_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,608,26,0,0,0.0,1
12,aliexpress,http://www.aliexpress.com/item/For-Polo-PROTAX-HD520-Digital-Camera-16MP-CMOS-Sensor-HD-720P-2-5-LTPS-LCD-Screen/32393863397.html?ws_ab_test=searchweb201556_9_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,674,27,0,0,0.0,1
13,aliexpress,http://www.aliexpress.com/item/Laptop-Hasee-K350C-I7-D3-Intel-Core-i7-4710MQ-4GB-DDR3-500GB-HDD-NVIDIA-GTX765M-13/32412910403.html?ws_ab_test=searchweb201556_7_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,556,26,0,0,0.0,1
14,aliexpress,http://www.aliexpress.com/item/DHL-FREE-CHEAP-Wholesale-14-inch-DVD-RW-aptop-1gb-160gb-computer-with-perfect-DH-enjoyment/1844422886.html?ws_ab_test=searchweb201556_1_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,266,13,0,0,0.0,1
15,apple,http://www.apple.com/shop/product/HH4Q2ZM/B/twelve-south-hirise-deluxe-charging-stand-for-iphoneipad?fnode=8d&fs=f%3Dipadmini3%26fh%3D402f%252B43de,1,,4.0,1,0,0,0,0,0,1397.0,1
16,apple,http://www.apple.com/shop/product/HHV42LL/B/lutron-casta-wireless-in-wall-light-dimmer-with-remote?fnode=8f&fs=f%3Dlutron%26fh%3D4586%252B454a,1,,4.0,1,0,0,0,0,0,770.0,1
17,apple,http://www.apple.com/shop/product/HGJA2VC/A/bose-soundlink-color-bluetooth-speaker?fnode=93&fs=f%3Dred%26fh%3D458a%252B2ff2,1,,4.5,1,0,0,0,0,0,390.0,1
18,apple,http://www.apple.com/shop/product/MKQ32AM/A/beats-by-dr-dre-solo2-wireless-headphones-active-collection?fnode=93&fs=f%3Diphone5c%26fh%3D458a%252B3ea7,1,,3.5,1,0,0,0,0,0,2610.0,1
19,apple,http://www.apple.com/shop/product/HH002ZM/A/parrot-zik-20-bluetooth-headphones?fnode=93&fs=f%3Dwhite%26fh%3D458a%252B2ff3,1,,4.0,1,0,0,0,0,0,2386.0,1
20,apple,http://www.apple.com/shop/product/HHYG2LL/A/padcaster-mini-case-for-ipad-mini-generations-1-3?fnode=8e&fs=f%3Dipadmini2%26fh%3D4584%252B3fc4,1,,,1,0,0,0,0,0,1729.0,1
21,apple,http://www.apple.com/shop/product/HFFC2VC/A/ihome-idl46gc-lightning-dock-dual-charging-fm-stereo-clock-radio?fnode=93&fs=f%3Dihome%26fh%3D458a%252B32f9,1,,4.0,1,0,0,0,0,0,644.0,1
22,apple,http://www.apple.com/shop/product/HH1K2LL/B/ecobee3-smart-wi-fi-thermostat?fnode=8f,1,,5.0,1,0,0,0,0,0,2589.0,1
23,apple,http://www.apple.com/shop/product/HGDS2VC/A/bose-quietcomfort-25-acoustic-noise-cancelling-headphones?fnode=93&fs=f%3Diphone6splus%26fh%3D458a%252B468e,1,,5.0,1,0,0,0,0,0,1214.0,1
24,apple,http://www.apple.com/shop/product/HE873ZM/A/native-union-gripster-case-for-ipad-mini-with-retina-display?fnode=f62ebdfb837d8cf880c6d055f1afe4efd037334ca95e27e9dbcebc67bc940d4cd2381aef98466f6f071a8e77aadff85b7b21bcfd9bd65d07dfe5242249c6a28e3332d502e8f12725fa1d0fb7090dc37f603789c405d73e326c16d33da2b57d5fb550d65e299ba8101fd92a5d330970c6&fs=f%3Dnative_union%26fh%3D4583%252B3393,1,,4.5,1,0,0,0,0,0,607.0,1
25,apple,http://www.apple.com/shop/product/HF130ZM/A/blue-microphones-spark-digital-microphone-with-lightning-connector?fnode=93&fs=f%3Dmicrophone%26fh%3D458a%252B4611,1,,2.5,1,0,0,0,0,0,848.0,1
26,apple,http://www.apple.com/shop/product/HA780VC/A/philips-hue-connected-bulb-single-pack?fnode=8f&fs=f%3Dlighting%26fh%3D4586%252B460d,1,,4.0,1,0,0,0,0,0,678.0,1
27,apple,http://www.apple.com/shop/product/HHE02LL/A/jawbone-up2-activity-tracker?fnode=87&fs=f%3Dgrey%26fh%3D4585%252B2fec,1,,,1,0,0,0,0,0,1578.0,1
28,apple,http://www.apple.com/shop/product/HGH72ZM/A/ik-multimedia-iklip-xpand-mini-holder?fnode=8e&fs=f%3Dmount%26fh%3D4584%252B4613,1,,,1,0,0,0,0,0,1668.0,1
29,apple,http://www.apple.com/shop/product/MKQ12AM/A/beats-by-dr-dre-solo2-wireless-headphones-active-collection?fnode=8c&fs=f%3Dyellow%26fh%3D4582%252B2ff4,1,,,1,0,0,0,0,0,2610.0,1
30,bestbuy,http://www.bestbuy.com/site/sony-dualshock-4-wireless-controller-for-playstation-4-wave-blue/7011006.p?id=1219248516395&skuId=7011006&reviewsPage=1098,1,,4.8,1,1,613,11,0,0,1862.0,1
31,bestbuy,http://www.bestbuy.com/site/the-sims-4-windowsmac/1762763.p?id=1219063080537&skuId=1762763&reviewsPage=7,1,,4.4,1,0,613,11,0,0,1842.0,1
32,bestbuy,http://www.bestbuy.com/site/ghost-recon-advanced-warfighter-windows-digital-download/1000000185.p?id=1000000177&skuId=1000000185&st=1000000185&lp=1&cp=1&CMP=ocss_g,1,,,1,0,613,11,0,0,869.0,1
33,bestbuy,http://www.bestbuy.com/site/sony-playstation-plus-12-month-membership/1299015.p?id=1219484418517&skuId=1299015&reviewsPage=6,1,,4.8,1,1,613,11,0,0,846.0,1
34,bestbuy,http://www.bestbuy.com/site/love-actually-blu-ray-disc/9526051.p?id=1352103&skuId=9526051&reviewsPage=12,1,,4.7,0,0,258,6,0,0,9.0,1
35,bestbuy,http://www.bestbuy.com/site/nintendo-amiibo-figure-super-smash-bros-falco/4575401.p?id=1219770992857&skuId=4575401&reviewsPage=6,1,,4.9,1,0,613,11,0,0,717.0,1
36,bestbuy,http://www.bestbuy.com/site/nintendo-nintendo-eshop-prepaid-card-35/1503882.p?id=1219087681439&skuId=1503882&reviewsPage=328,1,,4.9,1,1,613,11,0,0,486.0,1
37,bestbuy,http://www.bestbuy.com/site/the-little-mermaid-blu-ray-disc-2-disc/1524409.p?id=22952&skuId=1524409&reviewsPage=5,1,,4.9,1,0,225,8,0,0,9.0,1
38,bestbuy,http://www.bestbuy.com/site/mario-party-10-nintendo-wii-u/7416007.p?id=1219269868287&skuId=7416007&reviewsPage=77,1,,4.3,1,0,613,11,0,0,1456.0,1
39,bestbuy,http://www.bestbuy.com/site/jurassic-park-collection-all-4-movies-including-jurassic-world-dvd/4224704.p?id=3429867&skuId=4224704&reviewsPage=4,1,,4.8,1,0,745,25,0,0,9.0,1
40,bestbuy,http://www.bestbuy.com/site/my-best-buy-gamers-club-unlocked-membership-activation-card-in-store-activation-required-blue/2870014.p?id=1219562537359&skuId=2870014&reviewsPage=249,1,,4.7,1,1,613,11,0,0,885.0,1
41,bestbuy,http://www.bestbuy.com/site/bloodborne-playstation-4/7314019.p?id=1219265948816&skuId=7314019&reviewsPage=3,1,,4.6,1,0,613,11,0,0,1384.0,1
42,bestbuy,http://www.bestbuy.com/site/nintendo-amiibo-figures-splatoon-series-inkling-girl-inkling-squid-inkling-boy/6373111.p?id=1219661371309&skuId=6373111&reviewsPage=26,1,,4.8,1,0,613,11,0,0,885.0,1
43,bestbuy,http://www.bestbuy.com/site/disney-interactive-studios-disney-infinity-3-0-edition-disney-pixars-inside-out-fear-figure/4252500.p?id=1219713372262&skuId=4252500&reviewsPage=8,1,,4.9,1,0,613,11,0,0,386.0,1
44,bestbuy,http://www.bestbuy.com/site/nintendo-nintendo-eshop-prepaid-card-10/1484114.p?id=1219499659728&skuId=1484114&reviewsPage=328,1,,4.9,1,1,613,11,0,0,638.0,1
45,bjs,http://www.bjs.com/.product.272918,1,,,1,0,0,0,481,17,577.0,1
46,bjs,http://www.bjs.com/adventure-playsets-mountaineer-swing-set-with-bonus-2-person-glider.product.238708?dimId=2000834,1,3,4.5,1,0,0,0,455,16,683.0,1
47,bjs,http://www.bjs.com/splash-pools-tango-3339-x-1839-x-5234-oval-deluxe-aboveground-pool-package.product.189231?dimId=2000924,1,,,1,0,0,0,459,16,392.0,1
48,bjs,http://www.bjs.com/.product.282093,1,,,1,0,0,0,407,16,548.0,1
49,bjs,http://www.bjs.com/.product.223350,1,,,1,0,0,0,438,16,1290.0,1
50,bjs,http://www.bjs.com/.product.246417,1,,,1,0,0,0,443,16,888.0,1
51,bjs,http://www.bjs.com/good-directions-small-23-starry-night-complete-firedome.product.273016?dimId=2000950,1,,,1,0,0,0,463,17,594.0,1
52,bjs,http://www.bjs.com/cyberpowerpc-gxi5001bj-gamer-xtreme-desktop-34ghz-intel-core-i7-6700-processor.product.3000000000000390543?dimId=,1,,,1,0,0,0,490,17,426.0,1
53,bjs,http://www.bjs.com/newair-21-bottle-dual-zone-thermoelectric-wine-cooler---black.product.233688?dimId=2001967,1,48,5.0,1,0,0,0,468,17,408.0,1
54,bjs,http://www.bjs.com/tullys-coffee-hawaiian-blend-extra-bold-coffee-k-cup-pods-160-count.product.271181?dimId=2001439,1,10,5.0,1,0,0,0,451,16,225.0,1
55,bjs,http://www.bjs.com/.product.273140,1,,,1,0,0,0,460,16,1213.0,1
56,bjs,http://www.bjs.com/33-ct-tw-round-diamond-cluster-hoop-earrings-in-14k-white-gold.product.227606?dimId=2001968,1,,,1,0,0,0,474,17,484.0,1
57,bjs,http://www.bjs.com/bellini-home-and-gardens-patagonia-8-piece-sectional-and-sofa-set---spectrum-mist.product.263280?dimId=2002002,1,,,1,0,0,0,493,17,811.0,1
58,bjs,http://www.bjs.com/.product.272946,1,,,1,0,0,0,463,17,513.0,1
59,bjs,http://www.bjs.com/nfl-carolina-panthers-youth-uniform-set---medium.product.201879?dimId=2000756,1,,,1,0,0,0,430,16,576.0,1
60,ebay,http://www.ebay.com/itm/Blackberry-8330-Curve-Verizon-Camera-QWERTY-Bluetooth-Pink-Good-Condition-/262105517154?hash=item3d06b4cc62:g:D2MAAOSwwbdWJ9-D,1,536,4.5,1,1,0,0,786,8,0.0,1
61,ebay,http://www.ebay.com/itm/TOSHIBA-MD20F51-TELEVISION-TV-DVD-COMBO-CRT-FLAT-20-SCREEN-WORKS-GREAT/141825077653?_trksid=p2047675.c100005.m1851&_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D33861%26meid%3D650ce7ea4e1849bf90d036e9e50c2036%26pid%3D100005%26rk%3D2%26rkt%3D5%26sd%3D141830209026&rt=nc,1,,,1,1,0,0,572,5,0.0,1
62,ebay,http://www.ebay.com/itm/DEFCON-Rackable-2U-Server-Quanta-S44-8-Core-2x-Intel-Xeon-L5420-Quad-Core-24GB-/151886909969?hash=item235d2a5211:g:DwEAAOSwFGNWSoCP,1,,,1,1,0,0,526,2,0.0,1
63,ebay,http://www.ebay.com/itm/BlackBerry-Bold-9780-Black-Unlocked-Smartphone-Charger-Free-Shipping-/221945956343?hash=item33ad0287f7:g:w5QAAOSw3ydVt3iC,1,83,4.5,1,1,0,0,855,7,0.0,1
64,ebay,http://www.ebay.com/itm/MICROSOFT-WINDOWS-7-Home-Premium-Upgrade-3-User-Family-Pack-32-64-Bit-PC-/201462175094?hash=item2ee814d576:g:trUAAOSw14xWO8gi,1,5,3.5,1,1,0,0,478,5,0.0,1
65,ebay,http://www.ebay.com/itm/The-Elder-Scrolls-Anthology-PC-2013-New-Sealed-/252176148433?hash=item3ab6dea7d1:g:mAwAAOxyXHpSSupN,1,7,5.0,1,1,0,0,483,5,0.0,1
66,ebay,http://www.ebay.com/itm/SUPERSONIC-SC-1311-13-3-LED-Widescreen-1080P-HDTV-TV-HDMI-USB-Inputs/111394569010?_trksid=p2047675.c100008.m2219&_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D34008%26meid%3Dd1f5772a4fff4006ab2c9c70b6090960%26pid%3D100008%26rk%3D6%26rkt%3D6%26mehot%3Dpp%26sd%3D271976127898,1,3,3.5,1,1,0,0,668,5,0.0,1
67,ebay,http://www.ebay.com/itm/LG-Electronics-32LF500B-32-inch-720p-60Hz-LED-HDTV-Television-with-HDMI-and-USB/252029498383?_trksid=p2047675.c100008.m2219&_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D34225%26meid%3Dee074d62be574e9eb0f1155cb67f5672%26pid%3D100008%26rk%3D3%26rkt%3D6%26mehot%3Dpp%26sd%3D271878728669,1,4,5.0,1,1,0,0,548,2,0.0,1
68,ebay,http://www.ebay.com/itm/Blackberry-Q10-SQN100-3-16GB-Factory-Unlocked-GSM-Smartphone-w-English-Arabic/151809831773?_trksid=p2047675.c100005.m1851&_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D34008%26meid%3Ded3930fce5c64681bbd13063a0881622%26pid%3D100005%26rk%3D2%26rkt%3D6%26sd%3D351577248363&rt=nc,1,27,4.5,1,1,0,0,541,3,0.0,1
69,ebay,http://www.ebay.com/itm/Garmin-nuvi-2757LM-7-GPS-Navigation-System-w-Lifetime-Map-Updates-Certified-/171918480057?hash=item280723d2b9:g:6-cAAOSw~bFWFyji,1,44,4.5,1,1,0,0,658,6,0.0,1
70,ebay,http://www.ebay.com/itm/Home-Cinema-Theater-Multimedia-LED-LCD-Projector-PC-AV-VGA-USB-HDMI-HD-1080P-/291141859633?hash=item43c9683931:g:E9YAAOxy3yNThem4,1,,,1,1,0,0,816,8,0.0,1
71,ebay,http://www.ebay.com/itm/Samsung-UN55J6300-55-Inch-1080p-Smart-LED-TV-454715-LOCAL-PICKUP-ONLY-/291620191313,1,,,1,1,0,0,688,2,0.0,1
72,ebay,http://www.ebay.com/p/Beats-by-Dr-Dre-urBeats-In-Ear-only-Headphones-Black/146493368?_trksid=p2047675.c100005.m1851&_trkparms=ao%3D1%26asc%3D34575%26meid%3Db7c1e2448f4446d3bcf842a57184118d%26pid%3D100005%26,1,,,1,0,22,5,350,22,0.0,1
73,ebay,http://www.ebay.com/itm/Oringal-Apple-iPhone-4s-32GB-Black-White-Unlocked-Smartphone-AT-T-/301704124705?var=&hash=item463ef79921:m:mu9Fjxi1XyfVdGFFdsnvUUQ,1,,,1,1,0,0,797,2,0.0,1
74,ebay,http://www.ebay.com/itm/Rosetta-Stone-English-American-Level-1-Full-Version-for-Mac-Windows-/231752815917?hash=item35f58b552d:m:mx90IZKIfdrtlchU0cT2Syw,1,,,1,1,0,0,404,3,0.0,1
75,flipkart,http://www.flipkart.com/msi-gs60-2pe-ghost-pro-notebook-4th-gen-ci7-16gb-1tb-win8-1-3gb-graph/p/itmdys7jaefgn73z?pid=COMDYS7GDWZZZSHJ&srno=b_1&ref=4c73df6b-9219-4ec6-acce-c7777dc31405,1,,,0,0,0,0,1610,66,0.0,1
76,flipkart,http://www.flipkart.com/lenovo-yoga-2-tablet-android-8-inch/p/itmeyqkz6gxnkkmn?pid=TABEYQKXHQZQNDJG&al=%2FdIyBfMqqxoxlqAVhtWzkcldugMWZuE7wkNiXfq8GiQchVD4tI1JHGXXg7nkkQsCj30%2FH3uDlvI%3D&ref=L%3A-7149696298384800808&srno=b_12,1,,,0,0,0,0,1611,55,0.0,1
77,flipkart,http://www.flipkart.com/nexus-6/p/itme7zd5x6rfaps9?pid=MOBEFHH6PHVAZMVZ&&colorSelected=true&otracker=pp_mobile_color,1,,,0,0,0,0,2138,67,0.0,1
78,flipkart,http://www.flipkart.com/samsung-galaxy-on5/p/itmecpnytrqgvhm5?pid=MOBECCA5FHQD43KA&al=%2FdIyBfMqqxoHZ02S6APZ3MldugMWZuE7Qdj0IGOOVquS3ymugNFh%2BcWgDvEB%2BoXknGEqmG%2Fg55Q%3D&ref=L%3A3504002563064417883&srno=b_3,1,,,0,0,0,0,2289,67,0.0,1
79,flipkart,http://www.flipkart.com/nikon-d5500-18-55-200-lens-dslr-camera/p/itme5hzzvqbbeksa?pid=CAME5HZZCJBHGGHU&ref=L%3A-1759037873504107165&srno=p_18&query=nikon+dslr+cameras&otracker=from-search,1,,,0,0,0,0,11273,108,0.0,1
80,flipkart,http://www.flipkart.com/lenovo-g40-45-notebook-apu-quad-core-a8-8gb-1tb-free-dos-2gb-graph-80e10088in/p/itme87g5xtcveuzp?pid=COME87G5PTTZBV2Y&al=%2FdIyBfMqqxou9U5D6%2ByRhsldugMWZuE75aUsiwTbcEPKVyMcbxsRK%2F9zND6iWXhRjfIge5dF0kM%3D&ref=L%3A-6136269924711577075&srno=b_7,1,,,0,0,0,0,1287,60,0.0,1
81,flipkart,http://www.flipkart.com/micromax-40b5000fhd-8203-40bsd60fhd-102-cm-40-led-tv/p/itme7k3wattyjqpe?pid=TVSE7K3WMNTY95YG&al=%2FdIyBfMqqxom%2FjxzR9OzlcldugMWZuE7wkNiXfq8GiR%2BfCryR1q2179MLVu784iEB13i6DyPdFs%3D&ref=L%3A985967520251462705&srno=b_4,1,,,0,0,1263,22,2995,57,0.0,1
82,flipkart,http://www.flipkart.com/apple-32-gb-ipad-mini-retina-display-wi-fi/p/itme93hhzgxzwgm4?pid=TABDR66PZPUC5VN6&al=%2FdIyBfMqqxoG0iHJch0OScldugMWZuE7wkNiXfq8GiT%2B%2FBTt9ZZu%2BJbVPYBNE%2Fbe01O5TA758xY%3D&ref=L%3A-3937446405253018141&srno=b_12,1,,,0,0,0,0,1637,43,0.0,1
83,flipkart,http://www.flipkart.com/lg-40ub800t-100-cm-40-led-tv/p/itmefcymzjkemqdk?pid=TVSEFCYHGQK2ZUVM,1,,,0,0,5125,69,6949,60,0.0,1
84,flipkart,http://www.flipkart.com/lg-gl-b292sgsm-258-l-double-door-refrigerator/p/itme5sgwkz4hfgru?pid=RFRE5SGWU8JZ3YQJ&ref=63a1cfbb-56c8-4b72-9666-18be54e3a50a,1,,,0,0,0,0,2744,32,0.0,1
85,flipkart,http://www.flipkart.com/dell-venue-7-3740-tablet/p/itme27kfhcmdzmhg?pid=TABE27KCQJW76JWA&al=%2FdIyBfMqqxrxeXhn8Ag%2FAcldugMWZuE7wkNiXfq8GiQ2ZM7tP72q09aSzMfS6Hr5wwOLfA%2BSxDw%3D&ref=L%3A2819375487315496304&srno=b_8,1,,,0,0,0,0,1261,51,0.0,1
86,flipkart,http://www.flipkart.com/asus-zenfone-2-ze551ml/p/itme82rfsbwtrhsk?pid=MOBE82RFHYB3S9SJ&ref=c1e5bec6-32e0-4a01-93f3-1639f807ffd0,1,,,0,0,416,1,1998,61,0.0,1
87,flipkart,http://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&al=%2FdIyBfMqqxrmVJhHYZkBjMldugMWZuE75aUsiwTbcEOgmz3P7DgR6DvgeVjX9MiHwOf0D0FtEyM%3D&ref=L%3A-4504995937758721135&srno=b_7&primarySection=SELLER_TABLE&sellersSortedBy=PRICE,1,,,0,0,0,0,15948,105,0.0,1
