,domain,url,name,rating_count,rating_value,has_image,identifier_count,list_length,list_rows,table_length,table_rows,description_length,label
88,flipkart,http://www.flipkart.com/datawind-ubislate-7cz-tablet/p/itmdspbf74ttuyz5?pid=TABDZCWAUZ7V7WG7&al=%2FdIyBfMqqxoCJeUT3dTSn8ldugMWZuE7wkNiXfq8GiTgX3J7SqZ08RiaKsaSKSSnkjJLrYzk598%3D&ref=L%3A589235116609915944&srno=b_1&primarySection=SELLER_TABLE&sellersSortedBy=PRICE,1,,,0,0,0,0,1325,50,0.0,1
89,flipkart,http://www.flipkart.com/acer-one-14-z1402-394d-nx-g80si-012-intel-core-i3-5th-gen-4-gb-ddr3-500-hdd-windows-10-notebook/p/itmebepuufkknt2w?pid=COMEBEPUQHWBVYHH&ref=b73215e5-c046-4ae5-a622-e3add84d6661,1,,,0,0,0,0,1701,63,0.0,1
90,frontierpc,https://www.frontierpc.com/storage/hard-drives/hard-drive/lenovo/lenovo-4-tb-3.5-internal-hard-drive-4xb0f28668-1027881340.html,0,,,0,0,0,0,1315,28,0.0,1
91,frontierpc,https://www.frontierpc.com/software-services/services/warranty/lenovo/service-3-year-upgrade-warranty-5ws0e37825-1025116749.html,0,,,0,0,0,0,678,17,0.0,1
92,frontierpc,https://www.frontierpc.com/accessories/docking-stations/docking-station/lenovo/thinkpad-basic-usb-3.0-dock-%28us%29-4x10a06687-1025442717.html,0,,,0,0,0,0,509,14,0.0,1
93,frontierpc,https://www.frontierpc.com/printing-media/labels/thermal-label/brother/tze-fx241-flexible-thermal-label-tzefx241-1019938486.html,0,,,0,0,0,0,1442,27,0.0,1
94,frontierpc,https://www.frontierpc.com/storage/flashcard-readers/flash-reader-15-in-1/hp/flash-reader-f4n90aa-1026904079.html,0,,,0,0,0,0,302,8,0.0,1
95,frontierpc,https://www.frontierpc.com/ProductDetails.php?eId=1025084157&featureId=F0000000239,0,,,0,0,0,0,514,13,0.0,1
96,frontierpc,https://www.frontierpc.com/office-equipment/magazine-files/magazine-file/korr/kwik-file/korr-series-magazine-file-17002-1011914932.html,0,,,0,0,0,0,427,14,0.0,1
97,frontierpc,https://www.frontierpc.com/storage/hard-drives/solid-state-drive/hpe/solid-state-drive-691852-b21-1024444868.html,0,,,0,0,0,0,1124,22,0.0,1
98,frontierpc,https://www.frontierpc.com/computers/desktop-computers/desktop-computer/asus/asuspro-e510/asuspro-e510-b0704-desktop-computer-1031375760.html,0,,,0,0,0,0,3329,71,0.0,1
99,frontierpc,https://www.frontierpc.com/computers/desktop-computers/desktop-computer/lenovo/thinkcentre-m73/10b6000yus-desktop-computer-1027012385.html,0,,,0,0,0,0,11355,88,0.0,1
100,frontierpc,https://www.frontierpc.com/print-supplies/toner-ink-cartridges/toner-cartridge/hp/305a-%28ce411a%29-cyan-original-laserjet-toner-cartridge-1021444773.html,0,,,0,0,0,0,784,22,0.0,1
101,frontierpc,https://www.frontierpc.com/office-supplies/staplers/desktop-stapler/business-source/business-source-desktop-stapler-62836-1021069649.html,0,,,0,0,0,0,555,19,0.0,1
102,frontierpc,https://www.frontierpc.com/office-supplies/lids/lid/rubbermaid/slim-jim/swing-lid-2673-60-267360gray-1020094515.html,0,,,0,0,0,0,793,22,0.0,1
103,frontierpc,https://www.frontierpc.com/accessories/carrying-cases/carrying-case/lenovo/essential/thinkpad-backpack-4x40e77329-1026919978.html,0,,,0,0,0,0,1169,36,0.0,1
104,frontierpc,https://www.frontierpc.com/office-equipment/paper-cutters/guillotine-trimmer/acco/swingline-guillotine-trimmer-7471198150-1024137756.html,0,,,0,0,0,0,563,17,0.0,1
105,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16811129190,1,4,4,0,0,0,0,0,0,0.0,1
106,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16881183055,1,2,4,0,0,0,0,0,0,0.0,1
107,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16881860003,1,,,0,0,0,0,0,0,0.0,1
108,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16822107249&SortField=0&SummaryType=0&PageSize=10&SelectedRating=-1&VideoOnlyMark=False&IsFeedbackTab=true,1,1,5,0,0,0,0,0,0,0.0,1
109,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16826146009,1,985,4,0,0,0,0,0,0,0.0,1
110,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16817438061,1,,,0,0,0,0,0,0,0.0,1
111,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA0722KG3243,1,1.397,4,0,0,0,0,0,0,0.0,1
112,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16875945315&SortField=0&SummaryType=0&PageSize=10&SelectedRating=-1&VideoOnlyMark=False&IsFeedbackTab=true,1,18,4,0,0,0,0,0,0,0.0,1
113,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16812576010&SortField=0&SummaryType=0&PageSize=10&SelectedRating=-1&VideoOnlyMark=False&IsFeedbackTab=true,1,47,4,0,0,0,0,0,0,0.0,1
114,newegg,http://www.newegg.com/Product/Product.aspx?Item=0DZ-006U-00011,1,1,4,0,0,0,0,0,0,0.0,1
115,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16817438017,1,219,5,0,0,0,0,0,0,0.0,1
116,newegg,http://www.newegg.com/Product/Product.aspx?Item=0E7-005K-00090,1,,,0,0,0,0,0,0,0.0,1
117,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16816118231,1,5,4,0,0,0,0,0,0,0.0,1
118,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16832286191&SortField=0&SummaryType=0&PageSize=10&SelectedRating=-1&VideoOnlyMark=False&IsFeedbackTab=true,1,2,5,0,0,0,0,0,0,0.0,1
119,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16814487018&leaderboard=1,1,2,5,0,0,0,0,0,0,0.0,1
120,overstock,http://www.overstock.com/de/Home-Garden/HomePop-Tan-Nail-Head-Parsons-Chairs-Set-of-2/6559824/product.html?refccid=BRU7JMQQQTAIBDSC6AAYEVUSEA&searchidx=39,1,82,4.4,1,1,244,8,571,13,1080.0,1
121,overstock,http://www.overstock.com/de/Bedding-Bath/Madison-Park-Jaxson-3-piece-Coverlet-Set/8581318/product.html?refccid=BV6NPKZ54OBLLQCFOUDIYH3RQI&searchidx=4,1,340,4.7,1,1,465,12,538,9,942.0,1
122,overstock,http://www.overstock.com/de/Home-Garden/INSPIRE-Q-Fillmore-1-drawer-Oval-Wood-Shelf-Accent-End-Table/7304847/product.html?refccid=3JY4PMVGI5T3MMSCMXR2YISHLI&searchidx=10,1,124,4.5,1,1,290,8,597,10,661.0,1
123,overstock,http://www.overstock.com/de/Bedding-Bath/Flannel-200-GSM-Solid-or-Printed-Extra-Deep-Pocket-Sheet-Set-or-Pillowcase-Separates/10642348/product.html?refccid=DUZ33GD2ED6KP5KEQ3WGUIE5M4&searchidx=36,1,1,5.0,1,1,2013,43,741,9,772.0,1
124,overstock,http://www.overstock.com/de/Bedding-Bath/Shabby-Chic-Vintage-Rose-3-piece-Cotton-Quilt-Set/6156894/product.html?refccid=BV6NPKZ54OBLLQCFOUDIYH3RQI&searchidx=33,1,133,4.8,1,1,518,15,541,9,606.0,1
125,overstock,http://www.overstock.com/de/Home-Garden/KitchenAid-RKP26M1XCS-Cocoa-Silver-6-quart-Pro-600-Bowl-Lift-Stand-Mixer-Refurbished/5751343/product.html?refccid=YGJQO5ODFO22BMCLJDKNSX24GA&searchidx=19,1,26,4.9,1,1,501,19,412,6,496.0,1
126,overstock,http://www.overstock.com/Home-Garden/Safavieh-Becca-Beige-Linen-Dining-Chair/4039200/product.html,1,128,4.4,1,1,512,7,638,13,990.0,1
127,overstock,http://www.overstock.com/Home-Garden/Turkis-Crystal-3-way-Chrome-Table-Lamp/5207248/product.html?refccid=YWYUJBLPQS5ZR22FDK6HVHXAMU&searchidx=22,1,42,4.8,1,0,256,8,676,14,322.0,1
128,overstock,http://www.overstock.com/de/Home-Garden/INSPIRE-Q-Giselle-Antique-White-Graceful-Lines-Victorian-Iron-Metal-Bed/9116507/product.html?refccid=AGALPLNA5OSJUUCDUDCY5VA7LI&searchidx=16,1,132,4.6,1,1,618,13,495,9,837.0,1
129,overstock,http://www.overstock.com/de/Home-Garden/Yvette-White-2-door-Wall-Cabinet/7213171/product.html?refccid=UABFUZCO7FILP5SLJPXG3MJAFA&searchidx=46,1,42,4.5,1,1,179,6,479,9,688.0,1
130,overstock,http://www.overstock.com/de/Home-Garden/Upton-Home-Lucianna-Dining-Table-Set-with-4-Chairs/2683329/product.html?refccid=H6UZNHO2CKCIJVCGFOKN6CFRZM&searchidx=25,1,174,4.6,1,1,500,7,443,9,727.0,1
131,overstock,http://www.overstock.com/de/Home-Garden/Comfort-Products-Coublo-Collection-File-Cabinet/8375539/product.html?refccid=MV3RRC2KKUHYY4CEDN3AALBEHY&searchidx=23,1,9,4.8,1,1,227,6,354,6,1124.0,1
132,overstock,http://www.overstock.com/de/Home-Garden/Tiffany-style-Warehouse-of-Tiffany-Courtesan-Hanging-Lamp/7683650/product.html?refccid=23L3FL7MUKDKELKDVYD7FI5ZVU&searchidx=14,1,18,4.8,1,1,257,6,840,13,806.0,1
133,overstock,http://www.overstock.com/de/Office-Supplies/Office-Star-Mesh-Task-Chair/5299084/product.html?refccid=TJVB24HBJLBLZC2H6GWZF53Y4Y&searchidx=6,1,305,4.3,1,1,323,8,559,9,1256.0,1
134,overstock,http://www.overstock.com/de/Home-Garden/NuForm-TriZone-Quilted-7-inch-Twin-size-Foam-Mattress/8931316/product.html?refccid=4VOS34KWEKQ2XRCGB4U7VY2ATY&searchidx=2,1,120,4.5,1,1,985,17,487,8,627.0,1
135,samsclub,http://www.samsclub.com/sams/ultrasharp-u2412m-24-inch-monitor/prod10640290.ip,1,,,1,1,2673,11,594,27,127.0,1
136,samsclub,http://www.samsclub.com/sams/80-240hz-led-wifi-uhd-5-hdmi-wifi/prod17900082.ip,1,,,1,1,0,0,1054,45,1593.0,1
137,samsclub,http://www.samsclub.com/sams/60-120hz-led-smart-1080p-3-hdmi/prod17180594.ip,1,,,1,1,0,0,0,0,1169.0,1
138,samsclub,http://www.samsclub.com/sams/eldorado-electric-fireplace/prod16620429.ip,1,,,1,1,0,0,0,0,670.0,1
139,samsclub,http://www.samsclub.com/sams/verona-recliner-set-3-pc/prod17090185.ip,1,,,1,1,0,0,0,0,756.0,1
140,samsclub,http://www.samsclub.com/sams/at-t-3hs-phone-corded-cordless-3-hs/prod17330331.ip,1,,,1,1,0,0,0,0,684.0,1
141,samsclub,http://www.samsclub.com/sams/30-pc-pneumatic-kit-w-storage-case/prod9230386.ip?navAction=push,1,,,1,1,0,0,525,12,523.0,1
142,samsclub,http://www.samsclub.com/sams/dji-phantom-3-pro-4k-bundle/prod18950154.ip,1,,,1,0,0,0,0,0,6286.0,1
143,samsclub,http://www.samsclub.com/sams/60-in-round-table-new-stackable-design/prod9650110.ip,1,,,1,1,0,0,545,16,614.0,1
144,samsclub,http://www.samsclub.com/sams/55-120hz-led-smart-uhd-5-hdmi-wifi/prod17660348.ip?navAction=push,1,,,1,1,2166,17,1005,46,1727.0,1
145,samsclub,http://www.samsclub.com/sams/simpson-msh3224-s-msh3224-s/prod13620914.ip?navAction=push,1,,,1,1,0,0,1199,27,748.0,1
146,samsclub,http://www.samsclub.com/sams/windsor-fireplace-elec-media-fireplace/prod19470170.ip,1,,,1,1,0,0,0,0,974.0,1
147,samsclub,http://www.samsclub.com/sams/70-120hz-led-smart-uhd-4-hdmi-wifi/prod18160413.ip,1,,,1,1,0,0,764,39,1193.0,1
148,samsclub,http://www.samsclub.com/sams/dwnlxe-bpe-gelfbr-sf-king/prod16520254.ip,1,,,1,1,0,0,0,0,757.0,1
149,samsclub,http://www.samsclub.com/sams/neatreceipts/prod11750655.ip?navAction=push,1,,,1,1,0,0,0,0,1013.0,1
150,searsoutlet,http://www.searsoutlet.com/KDTE254EBL-24-Top-Control-Built-In-Dishwasher-Black/d/product_details.jsp%3Fstxt%3Dblack+sani+rinse+dishwasher%26md%3Dsrh_md%26pn%3D1%26ps%3D25%26pid%3D146090&cid=8063&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,1865,71,834.0,1
151,searsoutlet,http://www.searsoutlet.com/KFGS530ESS-5-8-cu-ft-Gas-Freestanding-Range-Stainless-Steel/d/product_details.jsp%3Fstxt%3Dkitchenaid+slide+range%26md%3Dsrh_md%26pn%3D1%26ps%3D25%26pid%3D145451&cid=470&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,955,34,658.0,1
152,searsoutlet,http://www.searsoutlet.com/5-pc-Car-Cleaning-Kit/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D1222%26pn%3D1%26ps%3D46%26pid%3D13267&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,508,14,891.0,1
153,searsoutlet,http://www.searsoutlet.com/Estate-Walnut-Grove-Luxury-Plush-Euro-Pillowtop-Queen-Mattress-II-Only/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D8111%26pn%3D1%26ps%3D1069%26pid%3D142615&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,292,11,1994.0,1
154,searsoutlet,http://www.searsoutlet.com/Professional-22-6-cu-ft-Side-by-Side-Refrigerator-Stainless-Steel/d/product_details.jsp%3Fstxt%3Dfrigidaire+energy+star+steel+refrigerator%26md%3Dsrh_md%26pn%3D1%26ps%3D25%26pid%3D115896&cid=8007&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,2006,71,1373.0,1
155,searsoutlet,http://www.searsoutlet.com/10-pk-Socket-Clips/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D39752%26pn%3D1%26ps%3D24%26pid%3D34918&mode=seeAll&itemSelectionType=all,1,0,,1,2,0,0,334,12,997.0,1
156,searsoutlet,http://www.searsoutlet.com/Marco-Island-4-Piece-Seating-Set-Rust*-Limited-Availability/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D919%26pn%3D1%26ps%3D146%26pid%3D141395&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,753,28,1494.0,1
157,searsoutlet,http://www.searsoutlet.com/20-pc-6-pt-Standard-and-Metric-Easy-Read-3-8-in-Dr-Socket-Wrench-Set/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D8285%26pn%3D1%26ps%3D716%26pid%3D18514&mode=seeAll&itemSelectionType=all,1,0,,1,2,0,0,1217,50,465.0,1
158,searsoutlet,http://www.searsoutlet.com/Nextec-12-0-Volt-Right-Angle-Impact-Driver/d/product_details.jsp%3Fstxt%3Dtorque+drill+driver%26md%3Dsrh_md%26pn%3D1%26ps%3D25%26pid%3D64513&cid=2234&mode=&itemSelectionType=all,1,0,,1,2,0,0,1000,41,1008.0,1
159,searsoutlet,http://www.searsoutlet.com/iComfort-Aura-II-Full-Mattress-Only/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D8113%26pn%3D1%26ps%3D96%26pid%3D132098&mode=seeAll&itemSelectionType=all,1,0,,1,2,0,0,240,11,617.0,1
160,searsoutlet,http://www.searsoutlet.com/30-In-357cc-Dual-Stage-Snowblower-w-EZ-Steer-Electric-4-Way-Chute-Control/d/product_details.jsp?pid=99649&mode=seeAll,1,0,,1,2,0,0,910,37,942.0,1
161,searsoutlet,http://www.searsoutlet.com/JGB630REFSS-5-0-cu-ft-Gas-Range-Stainless-Steel/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D470%26pn%3D1%26ps%3D375%26pid%3D118527&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,1778,60,566.0,1
162,searsoutlet,http://www.searsoutlet.com/Ripster-Blue/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D8216%26pn%3D1%26ps%3D26%26pid%3D36311&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,116,6,1055.0,1
163,searsoutlet,http://www.searsoutlet.com/Posturepedic-Sacramento-FaIIs-Ultra-Firm-Queen-Mattress-Only/d/product_details.jsp%3Fmd%3Dct_md%26cid%3D8111%26pn%3D1%26ps%3D1069%26pid%3D142542&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,328,12,2069.0,1
164,searsoutlet,http://www.searsoutlet.com/74332-5-6-cu-ft-Gas-Range-w-True-Convection-White/d/product_details.jsp%3Fstxt%3Dkenmore+sealed+burners+searing+range%26md%3Dsrh_md%26pn%3D1%26ps%3D25%26pid%3D115960&cid=470&mode=buyUsedOnly&itemSelectionType=all,1,0,,1,2,0,0,1192,41,648.0,1
165,shop,http://www.shop.com/Plus+Size+Sweet+Satin+Dress+by+Calito+Dresses-810021732-p+.xhtml,1,,,1,0,53,3,0,0,703.0,1
166,shop,http://www.shop.com/Bella+B8803+Canvas+Ladies+Flowy+Scoop+Muscle+Tank+White+Slub+44+Small-1340961040-p+.xhtml,1,,,1,0,0,0,0,0,704.0,1
167,shop,http://www.shop.com/Anvil+71000FL+Ladies+Crew+Neck+Fleece+T+Shirt+Navy+44+Large-1333370767-p+.xhtml,1,,,1,0,0,0,0,0,675.0,1
168,shop,http://www.shop.com/Maidenform+Comfort+Devotion+9404+Womens+Comfort+Devotion+Embellished+Extra+Coverage+Bra+44+Navy+White+Dot+Size+40D-1112472223-p+.xhtml,1,,,1,0,0,0,0,0,766.0,1
169,shop,http://www.shop.com/Shebeest+2015+Womens+Bellissima+Python+Sleeveless+Cycling+Jersey+3317-1301173256-p+.xhtml,1,,,1,0,441,5,0,0,412.0,1
170,shop,http://www.shop.com/Silverts+184400113+Arthritic+Front+Closing+Bras+Arthritis+Clothing+For+Women+52+44+White-1361595523-p+.xhtml,1,,,1,0,0,0,0,0,1386.0,1
171,shop,http://www.shop.com/Indian+Cotton+Bollywood+Designer+Floral+Womens+Clothing+Ethnic+Wear+Rajrang+Black+casual+wear+Dress+Lehenga+Chania+Choli-1356006847-p+.xhtml,1,,,1,0,0,0,0,0,945.0,1
172,shop,http://www.shop.com/Jaco+Womens+Henna+Performance+V+Neck+T+Shirt+Indie+Blue-933273613-p+.xhtml,1,,,1,0,0,0,0,0,794.0,1
173,shop,http://www.shop.com/Asics+2015+16+Womens+Leg+Balance+Knee+Tight+114521-1334616468-p+.xhtml,1,,,1,0,329,5,0,0,456.0,1
174,shop,http://www.shop.com/Powerstep+Orthotics+5015+01F+Powerstep+Pinnacle+Maxx+Insole+F+44+Mens+9+9+5+44+Womens+11+11+5-1270711178-p+.xhtml,1,,,1,0,0,0,0,0,907.0,1
175,shop,http://www.shop.com/Phistic+Womens+Billy+Strapless+Tube+Bandage+Dress-973644607-p+.xhtml,1,,,1,0,483,5,0,0,238.0,1
176,shop,http://www.shop.com/Silverts+247400202+Adaptive+Clothing+Top+For+Women+Nursing+Home+Clothing+Wrap+Back+Medium+44+Taupe+Black-1361537722-p+.xhtml,1,,,1,0,0,0,0,0,1145.0,1
177,shop,http://www.shop.com/Muck+Boots+Womens+Arctic+Weekend+Mid+Waterproof+Winter+Black+WAW+000-1332967411-p+.xhtml,1,,,1,0,0,0,0,0,786.0,1
178,shop,http://www.shop.com/Rajrang+Designer+Traditional+Indian+Cotton+Floral+Womens+Wear+Black+Calf+Skirt-1356853200-p+.xhtml,1,,,1,0,0,0,0,0,401.0,1
179,shop,http://www.shop.com/Powerstep+Orthotics+5020+03E+Powerstep+Signature+Leather+Insole+0+75+E+M+11+11+5+44+Womens+13+13+5-1270692415-p+.xhtml,1,,,1,0,0,0,0,0,1124.0,1
180,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/ideapad/y700-series/y700-17-inch/?sb=:000001C9:00016632:&bvrrp=Main_Site-en_US/reviews/product/2/1A9A11A96AFB3EAA3273B817D21FC039_12F0696583E04D86B9B79B0FEC01C087.htm,1,33,3.6364,0,0,1777,18,857,16,,1
181,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/lenovo/yoga-laptop-series/yoga-3-pro-laptop/?sb=%253A000001C9%253A0001576B%253A&bvrrp=Main_Site-en_US/questions/product/4/515039FD9D79F7DF4A401BF4EE376968_12F0696583E04D86B9B79B0FEC01C087.htm,1,242,3.405,0,0,1622,21,749,15,,1
182,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/ideapad/y700-series/y700-15-inch/?sb=:000001C9:00016791:&bvrrp=Main_Site-en_US/reviews/product/2/77AF53D2D02ECA750F03775C537292A8_12F0696583E04D86B9B79B0FEC01C087.htm,1,44,3.9318,0,0,1866,21,909,16,,1
183,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/lenovo/yoga-laptop-series/yoga-900-13/?sb=%253A000001C9%253A00016B98%253A&bvrrp=Main_Site-en_US/reviews/product/4/B26B27097AAE5B0C0D843B39658E3B70_12F0696583E04D86B9B79B0FEC01C087.htm,1,101,4.0,0,0,2025,21,1028,13,,1
184,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/ideapad/y700-series/y700-t-15-inch/?sb=%253A000001C9%253A00016441%253A&bvrrp=Main_Site-en_US/questions/product/3/14AC6F9900B02ACDF59065062705E4B1_12F0696583E04D86B9B79B0FEC01C087.htm,1,,,0,0,1832,19,892,16,,1
185,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/ideapad/y700-series/y700-14-inch/?sb=:000001C9:0001633A:,1,21,3.3333,0,0,1631,18,791,16,,1
186,shoplenovo,http://shop.lenovo.com/us/en/laptops/ideapad/y700-series/y700-15-inch/?menu-id=,1,44,3.9318,0,0,1866,21,909,16,,1
187,shoplenovo,http://shop.lenovo.com/us/en/laptops/ideapad/y700-series/y700-14-inch/?bvrrp=Main_Site-en_US/questions/product/2/D3F4C84342A4A580AF422BE77D49325B_12F0696583E04D86B9B79B0FEC01C087.htm,1,21,3.3333,0,0,1631,18,791,16,,1
188,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/ideapad/y700-series/y700-15-inch/?menu-id=&bvrrp=Main_Site-en_US/questions/product/3/77AF53D2D02ECA750F03775C537292A8_12F0696583E04D86B9B79B0FEC01C087.htm,1,44,3.9318,0,0,1866,21,909,16,,1
