,domain,url,name,rating_count,rating_value,has_image,identifier_count,list_length,list_rows,table_length,table_rows,description_length,label
189,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/lenovo/y-series/y50-uhd/?sb=%253A000001C9%253A00015882%253A&bvrrp=Main_Site-en_US/reviews/product/3/D04791A078C9454417E2268367162372_12F0696583E04D86B9B79B0FEC01C087.htm,1,74,3.6757,0,0,1758,21,823,15,,1
190,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/thinkpad/t-series/t450s/?sb=%253A00000025%253A00003B0A%253A&bvrrp=Main_Site-en_US/reviews/product/8/4E40F181009D49BA36AA00EEA1935324_12F0696583E04D86B9B79B0FEC01C087.htm,1,201,3.9602,1,0,2497,38,1368,14,,1
191,shoplenovo,http://shop.lenovo.com/smb/us/en/laptops/ideapad/y700-series/y700-15-inch/?sb=%253A000001C9%253A00015FF7%253A&bvrrp=Main_Site-en_US/questions/product/4/77AF53D2D02ECA750F03775C537292A8_12F0696583E04D86B9B79B0FEC01C087.htm,1,44,3.9318,0,0,1866,21,909,16,,1
192,shoplenovo,http://shop.lenovo.com/us/en/laptops/lenovo/y-series/y50-touch/?bvrrp=Main_Site-en_US/questions/product/2/7D422928D237A870733184E453FAAF0D_12F0696583E04D86B9B79B0FEC01C087.htm,1,46,3.1522,0,0,1581,17,718,14,,1
193,shoplenovo,http://shop.lenovo.com/gb/en/laptops/lenovo/yoga/yoga-300-11/?menu-id=,1,30,8.3,0,0,0,0,0,0,,1
194,shoplenovo,http://shop.lenovo.com/gb/en/desktops/lenovo/c-series/c40-05/?menu-id=,1,15,8.4,0,0,0,0,0,0,,1
195,target,http://intl.target.com/p/jc-toys-realistic-14-anatomically-correct-real-boy-baby-doll-all-vinyl-first-tear-designed-by-berenguer-pink/-/A-46766036,1,,,1,0,0,0,0,0,1726.0,1
196,target,http://intl.target.com/p/axe-phoenix-antiperspirant-stick-2-7oz-twin-pack/-/A-12980578,1,,,1,0,0,0,0,0,370.0,1
197,target,http://intl.target.com/p/graco-blossom-highchair-vance/-/A-13932451,1,,,1,0,0,0,0,0,1205.0,1
198,target,http://intl.target.com/p/nexcare-absolute-waterproof-tape-5-yds/-/A-10992101,1,,,1,0,0,0,0,0,0.0,1
199,target,http://intl.target.com/p/olay-moisture-cream-for-sensitive-skin/-/A-11155065,1,,,1,0,0,0,0,0,255.0,1
200,target,http://intl.target.com/p/easy-bake-oven-black-and-silver/-/A-14648957,1,,,1,0,0,0,0,0,350.0,1
201,target,http://intl.target.com/p/fisher-price-my-little-snugamonkey-special-edition-deluxe-bouncer/-/A-14775261?selectedTab=item-reviews-link,1,,,1,0,0,0,0,0,1067.0,1
202,target,http://intl.target.com/p/dove-color-care-shampoo-25-4-oz/-/A-14897938,1,,,1,0,0,0,0,0,472.0,1
203,target,http://intl.target.com/p/little-tikes-slam-n-curve-inflatable-bouncer/-/A-21490271,1,,,1,0,0,0,0,0,895.0,1
204,target,http://intl.target.com/p/pantene-pro-v-color-revival-conditioner-28-fl-oz-with-pump-color-conditioner/-/A-14661730,1,,,1,0,0,0,0,0,230.0,1
205,target,http://intl.target.com/p/crest-complete-multi-benefit-whitening-scope-minty-fresh-flavor-toothpaste-twin-pack-12-8-oz/-/A-14366454,1,,,1,0,0,0,0,0,686.0,1
206,target,http://intl.target.com/p/duracell-ct-c-4-count/-/A-10292375,1,,,1,0,0,0,0,0,0.0,1
207,target,http://intl.target.com/p/graco-duetsoothe-swing-and-rocker/-/A-14538656,1,,,1,0,0,0,0,0,702.0,1
208,techspot,http://www.techspot.com/products/cooling/arctic-accelero-xtreme-4.103858/,1,9,86,1,0,141,9,0,0,216.0,1
209,techspot,http://www.techspot.com/products/cooling/cooltek-coolforce-2.48060/,1,,,1,0,141,9,0,0,0.0,1
210,techspot,http://www.techspot.com/products/cases/silverstone-sugo-sg09.87534/,1,11,85,1,0,174,5,0,0,14.0,1
211,techspot,http://www.techspot.com/products/cases/silverstone-raven-rv02.24651/,1,24,89,1,0,114,5,0,0,14.0,1
212,techspot,http://www.techspot.com/products/headsets/sony-mdr-v6.51499/,1,4,91,1,0,168,5,0,0,14.0,1
213,techspot,http://www.techspot.com/products/speakers/jbl-charge-2.121041/,1,14,82,1,0,187,5,0,0,14.0,1
214,techspot,http://www.techspot.com/products/cameras/sony-alpha-nex-6.86663/,1,48,86,1,0,141,9,0,0,222.0,1
215,techspot,http://www.techspot.com/products/motherboards/msi-p67a-gd65.29867/,1,14,84,1,0,165,5,0,0,14.0,1
216,techspot,http://www.techspot.com/products/keyboards/tesoro-excalibur-spectrum-rgb-g7sfl.118025/,1,8,86,1,0,141,9,0,0,187.0,1
217,techspot,http://www.techspot.com/products/keyboards/corsair-vengeance-k95.93400/,1,8,89,1,0,141,9,0,0,288.0,1
218,techspot,http://www.techspot.com/products/speakers/audyssey-lower-east-side-media-speakers.54281/,1,6,86,1,0,90,5,0,0,14.0,1
219,techspot,http://www.techspot.com/products/graphics-cards/nvidia-geforce-gtx-650-ti-boost-2gb-gddr5-pcie.88519/,1,20,83,1,0,178,4,0,0,14.0,1
220,techspot,http://www.techspot.com/products/storage/corsair-ssd-25-inch-force-series-f100-100gb-mlc-sata300-cssd-f100gb2.22346/,1,8,93,1,0,172,5,0,0,14.0,1
221,techspot,http://www.techspot.com/products/sound-cards/asus-xonar-essence-stu-usb.96024/,1,11,82,1,0,141,9,0,0,284.0,1
222,techspot,http://www.techspot.com/products/cases/fractal-design-arc-midi.23646/,1,19,87,1,0,221,5,0,0,14.0,1
223,tesco,http://www.tesco.com/direct/bosch-psb-500-re-electric-impact-drill-percussion-drill-13mm-keyless-chuck/484-5085.prd?pageLevel=&skuId=484-5085,1,,,1,0,0,0,151,7,984.0,1
224,tesco,http://www.tesco.com/direct/large-stars-christmas-tree-decorations-4-pack/128-3057.prd?skuId=128-3057,1,,,1,0,0,0,187,7,759.0,1
225,tesco,http://www.tesco.com/direct/windsor-wooden-folding-garden-dining-chair-2-pack/618-4404.prd?pageLevel=&skuId=618-4404,1,,,1,0,0,0,422,16,291.0,1
226,tesco,http://www.tesco.com/direct/nerf-zombie-doominator/677-8413.prd?pageLevel=&skuId=677-8413,1,,,1,0,0,0,340,10,377.0,1
227,tesco,http://www.tesco.com/direct/bright-stripe-apron/420-2282.prd?pageLevel=&skuId=420-2282,1,,,1,0,0,0,389,16,253.0,1
228,tesco,http://www.tesco.com/direct/brabantia-3l-pedal-bin-brilliant-steel/410-2146.prd?pageLevel=&skuId=410-2146,1,,,1,0,0,0,420,15,552.0,1
229,tesco,http://www.tesco.com/direct/hugo-boss-orange-man-edt-40ml/219-0094.prd?pageLevel=&skuId=219-0094,1,,,1,0,0,0,254,10,324.0,1
230,tesco,http://www.tesco.com/direct/tesco-basics-single-duvet-105-tog/128-8606.prd?pageLevel=&skuId=128-8606,1,,,1,0,0,0,512,19,189.0,1
231,tesco,http://www.tesco.com/direct/dulux-matt-emulsion-paint-soft-stone-25l/395-2199.prd?skuId=395-2199,1,,,1,0,0,0,351,15,548.0,1
232,tesco,http://www.tesco.com/direct/nescafe-dolce-gusto-oblo-manual-red-coffee-machine-by-krups/359-5870.prd?skuId=359-5870,1,,,1,0,0,0,279,10,734.0,1
233,tesco,http://www.tesco.com/direct/staedtler-noris-colour-pencils-24-pk/420-1095.prd?skuId=420-1095,1,,,1,0,0,0,303,13,231.0,1
234,tesco,http://www.tesco.com/direct/binatone-homesurf844-8-inch-8gb-hdd-wi-fi-tablet-with-android-kitkat-442-os-in-white/171-7303.prd?pageLevel=&skuId=171-7303,1,,,1,0,0,0,1643,57,927.0,1
235,tesco,http://www.tesco.com/direct/russell-hobbs-white-150-litre-chest-freezer/396-3139.prd?pageLevel=&skuId=396-3139,1,,,1,0,0,0,1020,40,354.0,1
236,tesco,http://www.tesco.com/direct/veho-vfs-002m-slide-and-negatives-scanner/208-7377.prd?pageLevel=&skuId=208-7377,1,,,1,0,0,0,1270,39,557.0,1
237,tesco,http://www.tesco.com/direct/sony-icd-px333d-4gb-digital-voice-recorder-dragon-naturally-speaking/136-4078.prd?pageLevel=&skuId=136-4078,1,,,1,0,0,0,680,27,1852.0,1
238,walmart,http://www.walmart.com/ip/Greenworks-12-amp-14-Electric-Dethatcher-Green/19582349?action=product_interest&action_type=title&item_id=19582349&placement_id=irs-2-b2&strategy=SMT&visitor_id&category=&client_guid=5864583d-42bf-4be1-9069-fbdea8984470&customer_id_enc&config_id=2&parent_item_id=20595783&parent_anchor_item_id=20595783&guid=8f3ceee8-749e-450a-8091-3dd84bedb0e3&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,6,5.0,1,0,594,8,232,8,0.0,1
239,walmart,http://www.walmart.com/ip/Wagner-Flexio-575-Sprayer-with-Accessory-Kit/39878926?action=product_interest&action_type=title&item_id=39878926&placement_id=irs-2-b1&strategy=PWVAV&visitor_id&category=&client_guid=6cbd49eb-aab9-4cb0-a6ae-49680d61dc2b&customer_id_enc&config_id=2&parent_item_id=23034336&parent_anchor_item_id=23034336&guid=f2d4ff25-0b01-4405-8b2b-8078ebf6537a&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,2,5.0,1,0,1730,39,165,5,0.0,1
240,walmart,http://www.walmart.com/ip/Sun-Joe-Sharper-Blade-Stringless-4.5-AMP-Electric-Trimmer-Edger/22664211?action=product_interest&action_type=title&item_id=22664211&placement_id=irs-2-b2&strategy=PWBAB&visitor_id&category=&client_guid=e045c5e1-c0a0-4f1f-887b-bef33b9897dd&customer_id_enc&config_id=2&parent_item_id=22471680&parent_anchor_item_id=22471680&guid=855fa75e-68c7-4920-bb98-8c0bc31341eb&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,47,3.5,1,0,0,0,209,7,0.0,1
241,walmart,http://www.walmart.com/ip/Cosco-17-World-s-Greatest-Ladder/11150979?action=product_interest&action_type=title&item_id=11150979&placement_id=irs-2-b1&strategy=PWVAV&visitor_id&category=&client_guid=6190da96-efb2-4386-9fc0-cb28a547e9cc&customer_id_enc&config_id=2&parent_item_id=21079548&parent_anchor_item_id=21079548&guid=fc05c293-1ca2-4d5b-a61e-d122d84598ce&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,223,4.5,1,0,1140,13,151,5,0.0,1
242,walmart,http://www.walmart.com/ip/Little-Giant-Ladder-Rack/14971672?action=product_interest&action_type=title&item_id=14971672&placement_id=irs-2-b1&strategy=PWVAV&visitor_id&category=&client_guid=a9774a30-7d68-47f4-b3b2-d20a0605e479&customer_id_enc&config_id=2&parent_item_id=21804502&parent_anchor_item_id=21804502&guid=edc3018f-c0a7-4345-83b4-9c80606e6d26&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,1,5.0,1,0,424,8,184,6,0.0,1
243,walmart,http://www.walmart.com/ip/Bird-X-Bird-Proof-Bird-Repellent-Gel-3pk/17012086?action=product_interest&action_type=title&item_id=17012086&placement_id=irs-2-m3&strategy=PWVUB&visitor_id&category=&client_guid=0ef01142-ed23-48cc-ba33-e35a171e0863&customer_id_enc&config_id=2&parent_item_id=17012100&parent_anchor_item_id=17012100&guid=797f8be2-19ee-4889-9ab5-78f65a6cb902&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,6,4.5,1,0,806,12,191,6,0.0,1
244,walmart,http://www.walmart.com/ip/Hartz-UltraGuard-Plus-Flea-and-Tick-Home-Spray-Birds/13043567?action=product_interest&action_type=title&item_id=13043567&placement_id=irs-2-b2&strategy=PWBAB&visitor_id&category=&client_guid=37c56b09-9428-4b82-9891-d9cfd8b62c5b&customer_id_enc&config_id=2&parent_item_id=24705470&parent_anchor_item_id=24705470&guid=1d0b4d7c-024e-4962-a047-09d5d4f1e61f&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,17,3.0,1,0,195,0,119,4,0.0,1
245,walmart,http://www.walmart.com/ip/Yards-Beyond-Basic-2x-Brighter-Solar-Post-Caps-Set-of-4/23267991?action=product_interest&action_type=title&item_id=23267991&placement_id=irs-2-m3&strategy=PWVUB&visitor_id&category=&client_guid=3f0d1050-d1a9-4016-a03a-07bf73f7f27a&customer_id_enc&config_id=2&parent_item_id=37652803&parent_anchor_item_id=37652803&guid=90995a98-1f34-4b27-bcf8-1ab600192864&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,11,4.0,1,0,584,8,205,7,0.0,1
246,walmart,http://www.walmart.com/ip/Black-Decker-13-Automatic-Feed-Trimmer-Edger-Model-ST7700/10972715?action=product_interest&action_type=title&item_id=10972715&placement_id=irs-2-m3&strategy=PWVUB&visitor_id&category=&client_guid=a8aa1d79-fc6e-49cf-bfa3-504afad2c1c2&customer_id_enc&config_id=2&parent_item_id=33587772&parent_anchor_item_id=33587772&guid=0b8263a4-0973-4500-ac24-228bf4fb2926&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,67,4.5,1,0,886,6,192,6,0.0,1
247,walmart,http://www.walmart.com/ip/Solar-Crackle-Glass-Globe-Garden-Stakes-3pk/37652815?action=product_interest&action_type=title&item_id=37652815&placement_id=irs-2-m3&strategy=PWVUB&visitor_id&category=&client_guid=7dd6967e-f795-4f1c-8822-5cd2e6316b40&customer_id_enc&config_id=2&parent_item_id=17377395&parent_anchor_item_id=17377395&guid=3842c6a8-98f2-4857-8e49-d077bffa7527&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,3,3.5,1,0,424,7,215,7,0.0,1
248,walmart,http://www.walmart.com/ip/Body-Benefits-Bristle-Bath-Brush/22822783?action=product_interest&action_type=title&item_id=22822783&placement_id=irs-2-b2&strategy=PWBAB&visitor_id&category=&client_guid=e8cfef74-2154-44ae-8cb8-10b8edf71591&customer_id_enc&config_id=2&parent_item_id=34744295&parent_anchor_item_id=34744295&guid=dce7bc6c-e52f-4802-b310-a2622111ac4f&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,33,4.0,1,0,82,3,207,6,0.0,1
249,walmart,http://www.walmart.com/ip/Great-Value-GVS144-Great-Value-14W-Soft-White-CFL-Lightbulb-4pk/21831151?action=product_interest&action_type=title&item_id=21831151&placement_id=irs-2-b1&strategy=PWVAV&visitor_id&category=&client_guid=e42a02bf-de40-4123-910c-80a39a7e60e5&customer_id_enc&config_id=2&parent_item_id=25524371&parent_anchor_item_id=25524371&guid=2fc31a80-6b17-45d6-b162-6a4e2a69d763&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,19,3.5,1,0,762,15,126,4,0.0,1
250,walmart,http://www.walmart.com/ip/BabyBjorn-Safe-Step/34623642?action=product_interest&action_type=title&item_id=34623642&placement_id=irs-2-m3&strategy=PWVUB&visitor_id&category=&client_guid=d6918983-e6a7-42dc-a45a-83ae33519fdd&customer_id_enc&config_id=2&parent_item_id=22614722&parent_anchor_item_id=22614722&guid=008c9cc7-9dcb-402a-a25e-e3e2eba158db&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,27,4.5,1,0,558,6,210,7,0.0,1
251,walmart,http://www.walmart.com/ip/Rubbermaid-75-Gallon-Outdoor-Storage-Box/8143890?action=product_interest&action_type=title&item_id=8143890&placement_id=irs-2-b2&strategy=PWBAB&visitor_id&category=&client_guid=5bb178b5-aebf-41d2-bb32-bd35c72913d6&customer_id_enc&config_id=2&parent_item_id=13727215&parent_anchor_item_id=13727215&guid=14847bd1-6204-4103-9cb5-4a758b06db01&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,122,4.0,1,0,770,8,145,5,0.0,1
252,walmart,http://www.walmart.com/ip/Suncast-Outdoor-Trash-Hideaway/5925619?action=product_interest&action_type=title&item_id=5925619&placement_id=irs-2-b1&strategy=PWVAV&visitor_id&category=&client_guid=623d32bf-cafe-4dea-869a-2984c106573e&customer_id_enc&config_id=2&parent_item_id=22906004&parent_anchor_item_id=22906004&guid=0e357a7c-9a3e-4389-8ea3-f01e9b82e795&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n,1,163,4.5,1,0,899,9,150,5,0.0,1
253,aliexpress,http://www.aliexpress.com/item/Brand-New-USB-to-LAN-Ethernet-Network-Adapter-For-MacBook-Air-Laptop-OS-for-Android-Tablet/32286056854.html?_escaped_fragment_=,1,78,5.0,0,0,204,10,0,0,0.0,0
254,aliexpress,http://www.aliexpress.com/item/LD-Micro-SD-Card-Memory-Card/32340753940.html?ws_ab_test=searchweb201556_2_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,25793,4.9,0,0,121,6,0,0,0.0,0
255,aliexpress,http://www.aliexpress.com/item/Micro-sd-card-class-10-memory-card-2gb-4gb-8gb-16GB-32-GB-microsd-TF-Card/32315474924.html?s=p&ws_ab_test=searchweb201556_1_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,25,5.0,0,0,114,6,0,0,0.0,0
256,aliexpress,http://www.aliexpress.com/item/USB-2-0-Bluetooth-4-0-CSR4-0-Dongle-Adapter-USB-Bluetooth-Receiver-Hi-Speed-Adapter/32539458039.html?ws_ab_test=searchweb201556_6_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,73,4,0,0,0.0,0
257,aliexpress,http://www.aliexpress.com/item/DHL-FREE-CHEAP-Wholesale-14-inch-DVD-RW-Laptops-2gb-500gb-computer-with-perfect-DH-enjoyment/1844423040.html?_escaped_fragment_=,1,,,0,0,276,13,0,0,0.0,0
258,aliexpress,http://www.aliexpress.com/item/High-Quality-10M-3Mbps-Mini-USB-Bluetooth-V4-0-Dongle-Dual-Mode-Wireless-Adapter-Device-CSR/32217756629.html?ws_ab_test=searchweb201556_6_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,13,4.0,0,0,248,9,0,0,0.0,0
259,aliexpress,http://www.aliexpress.com/item/New-32GB-32G-USB-2-0-Flash-Memory-Stick-Pen-Drive-Storage-Thumb-U-Disk-Gift/32270259684.html?ws_ab_test=searchweb201556_6_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,1446,4.8,0,0,93,4,0,0,0.0,0
260,aliexpress,http://www.aliexpress.com/item/real-capacity-Camera-USB-Camera-USB-3-0-usb-flash-drive-4GB-8GB-16GB-USB/32457016083.html?ws_ab_test=searchweb201556_2_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,2,4.0,0,0,210,9,0,0,0.0,0
261,aliexpress,http://www.aliexpress.com/item/USB-Flash-Drive-Metal-Pen-Drive-32gb-16gb-Memoria-usb-stick-pendrive-Swivel-USB-32gb-64gb/32507130610.html?ws_ab_test=searchweb201556_6_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,119,8,0,0,0.0,0
262,aliexpress,http://www.aliexpress.com/item/Cute-Minions-Series-USB-Flash-Drive-memory-storage-stick-U-disk-pendriver-4GB-8GB-16GB-32GB/32240680526.html?ws_ab_test=searchweb201556_2_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,3038,4.8,0,0,278,9,0,0,0.0,0
263,aliexpress,http://www.aliexpress.com/item/2Pcs-Practical-Punch-Down-Network-Yellow-Data-Cable-Wire-Cutter-Stripper-Tool-Mini-Plier/32533341826.html?ws_ab_test=searchweb201556_2_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,,,0,0,41,3,0,0,0.0,0
264,aliexpress,http://www.aliexpress.com/item/1-pcs-2-4-GHz-Wireless-USB-PowerPoint-Presenter-Remote-Control-Laser-RF-Pointer-PPT-Pen/32353403165.html?ws_ab_test=searchweb201556_1_79_78_77_80%2Csearchweb201644_5%2Csearchweb201560_9&_escaped_fragment_=,1,164,4.8,0,0,82,4,0,0,0.0,0
265,apple,http://www.apple.com/shop/buy-iphone/iphone6s/5.5-inch-display-16gb-silver-sprint,1,,,0,0,0,0,0,0,0.0,0
266,apple,http://www.apple.com/us_smb_78313/shop/buy-mac/macbook-air,0,,,1,0,53,2,0,0,0.0,0
267,apple,http://www.apple.com/shop/product/HGJ32VC/B/blueflame-four-device-wall-charger?fnode=8d&fs=f%3Dipadmini2%26fh%3D402f%252B3fc4,1,,3.0,1,0,0,0,0,0,254.0,0
268,apple,http://www.apple.com/shop/product/MKLV2ZM/A/ipad-mini-4-smart-cover-charcoal-gray?fnode=59ccc4c5f1394ed39bd3e4d59eb7872944064f9e6962ceb605c56494e02841944c0ad1afdaae46f0872e38613e2c837bca64e311f5f51944cb0a172950dfaa497ed935cbd827558f86075e33518705a38aa370216132e9a4a6f3e3b4c58c9f0d0953d4e217e2b677456b76ee4f350584&fs=f%3Dgrey%26fh%3D4583%252B2fec,1,,2.5,1,0,0,0,0,0,408.0,0
