,domain,url,name,rating_count,rating_value,has_image,identifier_count,list_length,list_rows,table_length,table_rows,description_length,label
269,apple,http://www.apple.com/shop/product/HHRM2ZM/A/shure-motiv-mv5-digital-condenser-microphone?fnode=93&fs=f%3Diphone6plus%26fh%3D458a%252B43bb,1,,,1,0,0,0,0,0,771.0,0
270,apple,http://www.apple.com/shop/product/HGFQ2LL/A/bretford-purecharge-station-10-for-ipad-and-ipad-mini?fnode=8d&fs=f%3Dipad6gen%26fh%3D402f%252B43dd,1,,,1,0,0,0,0,0,451.0,0
271,apple,http://www.apple.com/shop/product/MK9X2AM/A/urbeats-in-ear-headphones?fnode=93&fs=f%3Dyellow%26fh%3D458a%252B2ff4,1,,2.5,1,0,0,0,0,0,671.0,0
272,apple,http://www.apple.com/shop/reviews/ME291AM/A/lightning-to-usb-cable?page=0&rf=5,0,0,0,0,0,0,0,0,0,0.0,0
273,apple,http://www.apple.com/shop/product/HG7A2VC/A/epson-workforce-pro-wf-4630-all-in-one-printer?fnode=94&fs=f%3Diphone4%26fh%3D4034%252B2af3,1,,3.5,1,0,0,0,0,0,268.0,0
274,apple,http://www.apple.com/shop/reviews/HH7H2LL/A/belkin-wired-keyboard-with-stand-for-ipad-lightning-connector?page=0&rf=3,0,0,0,0,0,0,0,0,0,0.0,0
275,apple,http://www.apple.com/shop/product/HGXH2VC/A/iriscan-anywhere-3-wifi-portable-scanner?fnode=94&fs=f%3Dcardreaderscanner%26fh%3D4034%252B45cd,1,,3.0,1,0,0,0,0,0,739.0,0
276,apple,http://www.apple.com/shop/product/HG7A2VC/A/epson-workforce-pro-wf-4630-all-in-one-printer?fnode=8d&fs=f%3Depson%26fh%3D402f%252B32aa,1,,3.5,1,0,0,0,0,0,268.0,0
277,apple,http://www.apple.com/shop/product/HHKA2ZM/A/thule-atmos-x3-hardshell-case-for-ipad-mini?fnode=1882627e0e19c1a18edc2bd8abbe46b2427082018b4f97685755bc8ef536bba8810fb9c45f03ae3fbb9b0acb53e495b787b68ad560133e447a6e8f98ca38b036ae001a7d926c9b62ebdfc151cc2929f52fb32c14fadea4ebea5ba0bee2c0157cedbdfb5d90c064f74dfeddf6d7ca8588&fs=f%3Dfabric%26fh%3D4583%252B2cf7,1,,,1,0,0,0,0,0,127.0,0
278,apple,http://www.apple.com/shop/product/HGRM2ZM/A/belkin-qode-ultimate-pro-keyboard-case-for-ipad-air?fnode=4152026461787c944aa2ebb6eee1eb3819310699a5bc2b01add435d45d055de7a49111031a47a7ddc9ccd7b0855181eb787956b714b095727b373cf302f0c8e63d126a46d526181847ba16799fab43d682d626473fa7161531e5df1c6add5ec9561ff2b3c8e4f678833111f5dfafa7b3&fs=f%3Dipad5gen%26fh%3D4583%252B3fc3,1,,2.5,1,0,0,0,0,0,234.0,0
279,apple,http://www.apple.com/shop/product/HHSX2VC/B/ultimate-ears-ue-roll-wireless-speaker?fnode=93&fs=f%3Dlogitech%26fh%3D458a%252B3351,1,,3.5,1,0,0,0,0,0,166.0,0
280,bestbuy,http://www.bestbuy.com/site/ge-2-2-cu-ft-high-efficiency-compact-front-loading-washer-white/9647236.p;jsessionid=5737BF67CAB5E2E4EE01168DE3B80A23.bbolsp-app03-180?id=1218140734850&skuId=9647236&st=pcmcat291900050006_categoryid$abcat0910002&cp=1&lp=3,1,,4.4,1,1,613,11,0,0,243.0,0
281,bestbuy,http://forums.bestbuy.com/t5/Holiday-Support-2015/Missing-package/m-p/951931?nospellcheck=true&q=_change_me_,0,0,0,0,0,0,0,0,0,0.0,0
282,bestbuy,http://www.bestbuy.com/site/fitbit-flex-wireless-activity-and-sleep-tracker-wristband-slate/8389064.p?id=1218874432575&skuId=8389064&reviewsPage=904,1,,4.4,1,1,613,11,0,0,327.0,0
283,bestbuy,http://www.bestbuy.com/site/hamilton-beach-set-forget-stay-or-go-6-quart-slow-cooker-metallic/8631064.p?id=1194051530726&skuId=8631064&reviewsPage=51,1,,4.7,1,1,613,11,0,0,273.0,0
284,bestbuy,http://www.bestbuy.com/site/lg-29-7-cu-ft-4-door-door-in-door-french-door-refrigerator-black-stainless-steel/6183237.p?id=1219658502839&skuId=6183237&reviewsPage=17,1,,4.6,1,1,613,11,0,0,262.0,0
285,bestbuy,http://www.bestbuy.com/site/downton-abbey-season-4-blu-ray-disc-3-disc/2865188.p?id=2756543&skuId=2865188&reviewsPage=4,1,,4.7,0,0,87,2,0,0,0.0,0
286,bestbuy,http://www.bestbuy.com/site/ge-1-6-cu-ft-over-the-range-microwave-stainless-steel-with-black-accents/1624532.p?id=1219057461793&skuId=1624532&reviewsPage=36,1,,4.4,1,1,613,11,0,0,366.0,0
287,bestbuy,http://www.bestbuy.com/site/ge-24-top-control-tall-tub-built-in-dishwasher-with-stainless-steel-tub-black/1793464.p?id=1219064811971&skuId=1793464&reviewsPage=6,1,,4.6,1,1,613,11,0,0,289.0,0
288,bestbuy,http://www.bestbuy.com/site/samsung-2-1-cu-ft-over-the-range-microwave-stainless-steel/9041371.p?id=1218978289368&skuId=9041371&reviewsPage=16,1,,4.4,1,1,613,11,0,0,220.0,0
289,bestbuy,http://forums.bestbuy.com/t5/user/userloginpage?redirectreason=notregistered&dest_url=http%3A%2F%2Fforums.bestbuy.com%2Ft5%2Fnotifications%2Fnotifymoderatorpage%2Fmessage-uid%2F954429,0,0,0,0,0,0,0,0,0,0.0,0
290,bestbuy,http://www.bestbuy.com/site/masterpiece-downton-abbey-season-5-blu-ray-disc/1083146.p?id=3297128&skuId=1083146&reviewsPage=5,1,,4.9,1,0,40,1,0,0,0.0,0
291,bestbuy,http://www.bestbuy.com/site/whirlpool-30-freestanding-gas-range-white/5610477.p?id=1219143552552&skuId=5610477&reviewsPage=2,1,,4.5,1,1,613,11,0,0,229.0,0
292,bestbuy,http://www.bestbuy.com/site/philips-picopix-dlp-projector-white/4459000.p?id=1219750644530&skuId=4459000,1,,,1,1,60,1,0,0,246.0,0
293,bestbuy,http://www.bestbuy.com/site/assassins-creed-iv-black-flag-windows/8353179.p?id=1218873335580&skuId=8353179&cmp=RMX&ky=2osewwzdCrbzQ1GSkGq8l2Pqc8Sa8YrUW&CMP=ocss_g,1,,4.3,1,0,613,11,0,0,305.0,0
294,bestbuy,http://www.bestbuy.com/site/panasonic-2-2-cu-ft-full-size-microwave-white/7772225.p?id=1142289198667&skuId=7772225&reviewsPage=6,1,,4.5,1,1,613,11,0,0,245.0,0
295,bjs,http://www.bjs.com/24-pre-lit-classical-collection-wreath-with-red-berries-cones-and-holly-leaves---clear.product.130951?dimId=2001898,1,,,1,0,0,0,470,16,255.0,0
296,bjs,http://www.bjs.com/.product.191399,1,,,1,0,0,0,436,16,267.0,0
297,bjs,http://www.bjs.com/gibson-home-casa-estebana-20-piece-dinnerware-set.product.3000000000000298557?dimId=2001899,1,,,1,0,0,0,425,16,113.0,0
298,bjs,http://www.bjs.com/annin-3-x-5-flag-of-poland.product.28060?dimId=2000324,1,,,1,0,0,0,409,16,314.0,0
299,bjs,http://www.bjs.com/adventure-playsets-tic-tac-toe-frame.product.185965?dimId=2001019,1,1,1.0,1,0,0,0,418,16,428.0,0
300,bjs,http://www.bjs.com/.product.187331,1,,,1,0,0,0,440,16,169.0,0
301,bjs,http://www.bjs.com/aqua-chem-18-deluxe-swimming-pool-brush.product.269670?dimId=2000093+2000894,1,,,1,0,0,0,422,16,281.0,0
302,bjs,http://www.bjs.com/.product.163871,1,3,2.5,1,0,0,0,423,16,172.0,0
303,bjs,http://www.bjs.com/holiday-hosting-gift-basket.product.3000000000000343061?dimId=2001960,1,,,1,0,0,0,409,16,100.0,0
304,bjs,http://www.bjs.com/land-olakes-sliced-white-american-cheese-72-count.product.3000000000000145547?dimId=2001357,1,,,1,0,0,0,427,16,262.0,0
305,bjs,http://www.bjs.com/.product.283489,1,,,1,0,0,0,404,16,228.0,0
306,bjs,http://www.bjs.com/gel-care-15-x-10-self-adhesive-scar-patch---2-pk.product.128151?dimId=2001447,1,,,1,0,0,0,433,16,380.0,0
307,bjs,http://www.bjs.com/.product.214717,1,,,1,0,0,0,415,16,309.0,0
308,bjs,http://www.bjs.com/epicureanist-illuminati-decanter.product.202063?dimId=2001902,1,,,1,0,0,0,414,16,210.0,0
309,bjs,http://www.bjs.com/.product.3000000000000144921,1,,,1,0,0,0,410,16,106.0,0
310,conns,http://ir.conns.com/secfiling.cfm?filingID=1228229-13-1&CIK=1223389,0,0,0,0,0,0,0,0,0,0.0,0
311,conns,http://www.conns.com/tv-audio-electronics/mounts?brand_filter=1654&dir=asc&maximum_weight_capacity_filter=508&order=position&price=-&tv_size_filter=302,0,0,0,0,0,0,0,0,0,0.0,0
312,conns,http://ir.conns.com/secfiling.cfm?filingID=1157523-05-5216&CIK=1223389,0,0,0,0,0,0,0,0,0,0.0,0
313,ebay,http://www.ebay.com/itm/OEM-Ballast-for-Toshiba-PS-212-LC2-170-Projectors-/391323094569?hash=item5b1cac8e29:g:mgEAAOSwT4lWTAe5,1,,,1,0,0,0,394,1,0.0,0
314,ebay,http://www.ebay.com/itm/BlackBerry-Curve-8310-Blue-AT-T-QWERTY-Smartphone-/191560277413?hash=item2c99e1dda5:g:NwoAAOSwEeFVL8rI,1,2,5.0,1,1,0,0,418,2,0.0,0
315,ebay,http://www.ebay.com/itm/Sony-Music-Studio-9-Brand-New-Sealed-DVD/371063457767?_trksid=p2047675.c100005.m1851&_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D33862%26meid%3D23ac78d38b624bcaa6ffd5d91037782e%26pid%3D100005%26rk%3D1%26rkt%3D6%26sd%3D371079234963,1,,,1,0,0,0,375,3,0.0,0
316,ebay,http://www.ebay.com/itm/Adobe-InDesign-CS-For-Mac-1-User-Old-Version-Education-Original-New-Sealed-/191724597214?hash=item2ca3ad2fde:g:QYUAAOSw9mFWLslG,1,,,1,0,0,0,328,2,0.0,0
317,ebay,http://www.ebay.com/sch/Video-Game-Accessories-/54968/i.html?rt=nc&_dmd=2&Platform=Nintendo%25203DS,0,,,1,0,0,0,0,0,0.0,0
318,ebay,http://www.ebay.com/sch/BlackBerry-Cell-Phone-Cases/20349/bn_355241/i.html?_trksid=p2045573.m4213,0,,,1,0,0,0,0,0,0.0,0
319,ebay,http://www.ebay.com/itm/Official-Microsoft-Xbox-One-Wireless-Controller-Brand-New-And-Factory-Sealed-/151885832640?hash=item235d19e1c0:g:yN0AAOSwZVhWSOxI,1,,,1,0,0,0,503,2,0.0,0
320,ebay,http://www.ebay.com/itm/Tosiba-65-Theatherwide-HD-HDTV-Monitor-Floor-Model/321618553859?_trksid=p2047675.c100005.m1851&_trkparms=aid%3D222007%26algo%3DSIC.MBE%26ao%3D1%26asc%3D34227%26meid%3D58a74419ca494fa19b024bd5c9d4e518%26pid%3D100005%26rk%3D2%26rkt%3D6%26sd%3D221803776088&rt=nc,1,,,1,1,0,0,470,3,0.0,0
321,ebay,http://www.ebay.com/itm/Commodore-VIC-20-Vintage-Estate-Find-Sold-As-Is-/391319839478?hash=item5b1c7ae2f6:g:5lYAAOSwEgVWRfrd,1,,,1,1,0,0,58,1,0.0,0
322,ebay,http://www.ebay.com/itm/Microsoft-Xbox-One-Latest-Model-500-GB-Black-Console-Without-Kinect-/181936517482?hash=item2a5c42f16a:g:ZNkAAOSwkZhWTe6f,1,112,4.0,1,1,0,0,486,2,0.0,0
323,ebay,http://www.ebay.com/itm/3-Tablet-Lot-Sold-As-Is-For-Parts-Repair-/181931847384?hash=item2a5bfbaed8:g:v9QAAOSw5ZBWNBcl,1,,,1,0,0,0,227,2,0.0,0
324,ebay,http://www.ebay.com/itm/50-Verbatim-Blu-ray-25GB-6x-blank-BD-R-Blank-Disc-Printable-Media-Japan-Import-/291346155661?hash=item43d595888d:g:YskAAOxyTjNSnaNT,1,,,1,0,0,0,305,3,0.0,0
325,ebay,http://www.ebay.com/itm/BlackBerry-Bold-9650-2GB-Black-Sprint-Smartphone-Tested-/252170134066?hash=item3ab682e232:g:6ucAAOSwu4BVpZU0,1,,,1,0,0,0,808,2,0.0,0
326,ebay,http://www.ebay.com/itm/NEW-Bose-QC25-Noise-Canceling-Quiet-Comfort-25-Headphones-Black-/221943357505,1,,,1,1,0,0,511,3,0.0,0
327,ebay,http://www.ebay.com/itm/D-Link-Wireless-Network-Cloud-Camera-1050-With-Wireless-Techonology-/371163633781,1,,,1,1,0,0,525,3,0.0,0
328,flipkart,http://www.flipkart.com/india-crucial-years-english/p/itmea7ggwsazeugh?pid=9789351772866,1,,,0,0,0,0,205,10,0.0,0
329,flipkart,http://www.flipkart.com/encyclopedia-optimization-english-1st/p/itme9mzfb7znpabx?pid=9780792369325,1,,,0,0,0,0,275,15,0.0,0
330,flipkart,http://www.flipkart.com/calvin-klein-sheer-beauty-edt-100-ml/p/itmdthjafqznkaen?pid=PERDNY2EAPATTZEK&al=%2FdIyBfMqqxpstsRtrxU2qsldugMWZuE7JTWSsYnGIuWRvTPxn5Fs4LUM5Z2zQ3ea6c4URa8JhvU%3D&ref=L%3A509224270870104851&srno=b_14&primarySection=SELLER_TABLE&sellersSortedBy=PRICE,1,,,0,0,0,0,236,9,0.0,0
331,flipkart,http://www.flipkart.com/apple-book-cover-ipad-air-2/p/itme3z3fhtajkcyy?pid=ACCE3Z3FGNHXSMQV&ref=L%3A-1403035810910222382&srno=p_15&query=apple+mobiles&otracker=from-search&primarySection=SELLER_TABLE&sellersSortedBy=PRICE,1,,,0,0,0,0,152,9,0.0,0
332,flipkart,http://www.flipkart.com/tuzech-universal-pod/p/itme7e9mzm5edyyg?pid=ACCE7E9MKAGQWCYY&al=%2FdIyBfMqqxrvor%2FJnEXxysldugMWZuE7sHPMhtl4IOrBXmPhxyA5F7avEflUTGBAU9%2BQ2yC0oks%3D&ref=L%3A-2472987025521819483&srno=b_13,1,,,0,0,0,0,135,8,0.0,0
333,flipkart,http://www.flipkart.com/powercell-5-w-led-6500k-cool-day-light-bulb/p/itme9jfdhwghamkc?pid=BLBE9JFD5RKPZYKJ&al=%2FdIyBfMqqxq34IfAaAH1kcldugMWZuE7mxWx381qOwSxfOwUFvl8g%2Fe%2BjI5xLEvWXAvJyRx1KxA%3D&ref=L%3A2349648289913850667&srno=b_12&primarySection=SELLER_TABLE&sellersSortedBy=PRICE,1,,,0,0,0,0,389,18,0.0,0
334,flipkart,http://www.flipkart.com/skumar-love-touch-cotton-face-towel-set/p/itme8zfvh6uxyees?pid=BTWE8ZFVTZAKNZZ2&al=%2FdIyBfMqqxoWPtqdH%2FE1LsldugMWZuE7mxWx381qOwSdnOW7SReTvPzuA6yVDojMpJrsTyDlZ3I%3D&ref=L%3A8587115257125487609&srno=b_10,1,,,0,0,0,0,403,22,0.0,0
335,flipkart,http://www.flipkart.com/mitashi-game-infrazone-nx/p/itmd4f4dshchxyth?pid=GMCD4F4DSHCHXYTH&ref=L%3A197808332336941148&srno=p_11&query=gaming+consoles&otracker=from-search,1,,,0,0,0,0,299,10,0.0,0
336,flipkart,http://www.flipkart.com/eveready-3-w-5-7-w-led-6500k-cool-day-light-combo-bulb/p/itme8yg2hgnn2rtd?pid=BLBE8YG2SFZGAC4V&al=%2FdIyBfMqqxr14STXCDVkIMldugMWZuE7mxWx381qOwTohnPAvl64SuptIlfN8Cqc6U2MomyWBxE%3D&ref=L%3A2349648289913850667&srno=b_9&primarySection=SELLER_TABLE&sellersSortedBy=PRICE,1,,,0,0,0,0,412,17,0.0,0
337,flipkart,http://www.flipkart.com/hytech-plus-ps4verticalstand/p/itme6qyvwgtugjfg?pid=GMCE6QYVARZ6JKUA&ref=L%3A197808332336941148&srno=p_14&query=gaming+consoles&otracker=from-search,1,,,0,0,0,0,113,6,0.0,0
338,flipkart,http://www.flipkart.com/davidoff-hot-water-edt-110-ml/p/itmdtkqrzmuhmqvn?pid=PERD8DHUSXBY36Z7&al=%2FdIyBfMqqxot2CW62zzPTMldugMWZuE7JTWSsYnGIuXxIEAYo0dFKFuHKN2Ii3NMFeskjfMaxG8%3D&ref=L%3A509224270870104851&srno=b_4&primarySection=SELLER_TABLE&sellersSortedBy=PRICE,1,,,0,0,0,0,278,11,0.0,0
339,flipkart,http://www.flipkart.com/jbl-t250si-on-the-ear-headphone/p/itmefbgezsc72mgt?pid=ACCEFBGAK5ZDTBF7&ref=b34b846b-b83a-4a84-ae7a-cbdea225289a,1,,,0,0,0,0,337,10,0.0,0
340,frontierpc,https://www.frontierpc.com/brand-show-case/asus/,0,0,0,0,0,0,0,0,0,0.0,0
341,frontierpc,https://www.frontierpc.com/accessories/monitor-stands/001001066031/,0,0,0,0,0,0,0,0,0,0.0,0
342,frontierpc,https://www.frontierpc.com/office-supplies/holders-clips/buckle/001001110-211942/,0,0,0,0,0,0,0,0,0,0.0,0
343,frontierpc,https://www.frontierpc.com/printing-media/labels/pin-feed-label/001010074167-210446/,0,0,0,0,0,0,0,0,0,0.0,0
344,frontierpc,https://www.frontierpc.com/cables-adapters/connector-cables/data-transfer-cable/lexmark/001001077049-231702-1101196/,0,0,0,0,0,0,0,0,0,0.0,0
345,newegg,http://www.newegg.com/Product/Product.aspx?Item=0G0-00P9-00004,1,,,0,0,0,0,0,0,0.0,0
346,newegg,http://www.newegg.com/Product/Product.aspx?Item=111-0064-00006,1,,,0,0,0,0,0,0,0.0,0
347,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA0VU1RC5193,1,,,0,0,0,0,0,0,0.0,0
348,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16875925458&SortField=0&SummaryType=0&PageSize=10&SelectedRating=-1&VideoOnlyMark=False&IsFeedbackTab=true,1,6,3,0,0,0,0,0,0,0.0,0
349,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA3912D77723,1,,,0,0,0,0,0,0,0.0,0
350,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA5D52R14256,1,,,0,0,0,0,0,0,0.0,0
351,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA7BK3GF8534,1,,,0,0,0,0,0,0,0.0,0
352,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA0X81YV5382,1,,,0,0,0,0,0,0,0.0,0
353,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA3912D94355,1,1,5,0,0,0,0,0,0,0.0,0
354,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16833339426,1,,,0,0,0,0,0,0,0.0,0
355,newegg,http://www.newegg.com/Product/Product.aspx?Item=022-00DN-00020,1,,,0,0,0,0,0,0,0.0,0
356,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA5D52R12833,1,,,0,0,0,0,0,0,0.0,0
357,newegg,http://www.newegg.com/Product/Product.aspx?Item=9SIA9N13HA8293&SortField=0&SummaryType=0&PageSize=10&SelectedRating=-1&VideoOnlyMark=False&IsFeedbackTab=true,1,1,5,0,0,0,0,0,0,0.0,0
358,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16896779041,1,2,3,0,0,0,0,0,0,0.0,0
359,newegg,http://www.newegg.com/Product/Product.aspx?Item=N82E16848045137,1,,,0,0,0,0,0,0,0.0,0
360,overstock,http://www.overstock.com/de/Home-Garden/Crews-Blackjack-Mirror-Lens-Safety-Glasses/6400501/product.html?refccid=NSG3VMXKV33YOKSGPR6F4RGV6Q&searchidx=8,1,,,1,1,166,8,270,4,0.0,0
361,overstock,http://www.overstock.com/de/Home-Garden/Three-door-Wooden-Storage-Cabinet/9045917/product.html?refccid=W2K7JCN24XYITG2NQX264LQ5BE&searchidx=48,1,2,3.0,1,1,179,5,349,6,175.0,0
362,overstock,http://www.overstock.com/de/Home-Garden/Gevenieve-2-door-2-drawer-Linen-Tower/10175936/product.html?refccid=6QBXJBVKP6BIKX2FWIJVAQ6WLI&searchidx=41,1,1,3.0,1,1,658,19,476,8,411.0,0
363,overstock,http://www.overstock.com/de/Clothing-Shoes/Sperry-Top-Sider-Womens-Angelfish-Browns-Casual-Shoes/6683312/product.html?refccid=XDQJGWSM7DZIU2CKUYBFVVAVM4&searchidx=7,1,,,1,1,119,5,297,4,0.0,0
364,overstock,http://www.overstock.com/de/Luggage-Bags/Teenage-Mutant-Ninja-Turtle-Leonardo-Plush-Backpack/9318748/product.html?refccid=4NCEXUGUYIFY7VSHKUTGL7FCPE&searchidx=31,1,1,2.0,1,1,412,10,334,5,229.0,0
365,overstock,http://www.overstock.com/de/Home-Garden/High-Torque-1-2-inch-18V-Impact-Wrench/6401284/product.html?refccid=7H4G3SHPTPPKH72ISIDON2VYL4&searchidx=24,1,,,1,1,268,11,0,0,0.0,0
366,overstock,http://www.overstock.com/de/Home-Garden/Simple-Living-Madison-Study-Set/4583329/product.html?refccid=XGI2B47GMRQ3422PYVZZWNQNCQ&searchidx=41,1,78,4.0,1,1,420,6,354,4,452.0,0
367,overstock,http://www.overstock.com/de/Worldstock-Fair-Trade/Cotton-Manaus-Majesty-Hammock-Brazil/6084424/product.html?refccid=KZ6ZK7QPQBH26JSEOY3TL45764&searchidx=46,1,4,4.5,1,1,148,6,287,3,1527.0,0
368,overstock,http://www.overstock.com/de/Baby/White-3-basket-Storage-Bin-Unit/9610382/product.html?refccid=3FHGWQVOL2WJE22OYMDIST75VQ&searchidx=29,1,2,3.0,1,1,342,8,318,5,751.0,0
369,overstock,http://www.overstock.com/de/Worldstock-Fair-Trade/Handcrafted-Jute-Bold-Beauty-Shoulder-Bag-El-Salvador/10203527/product.html?refccid=MCKWD3RJGJCYCP2KYZG3BN3G6E&searchidx=11,1,,,1,1,400,13,397,5,1313.0,0
370,overstock,http://www.overstock.com/de/Clothing-Shoes/Caravelli-Junior-Boys-Navy-Pinstripe-2-piece-Suit/9555166/product.html?refccid=BF3SVFEE4AJJ7BCJXV7K6GZRVU&searchidx=28,1,1,5.0,1,1,402,12,352,6,231.0,0
371,overstock,http://www.overstock.com/de/Clothing-Shoes/Anais-Gvani-Belted-Satchel/7722658/product.html?refccid=ESJNZOCZWCHY6NSAPV3K2BCW2Y&searchidx=9,1,3,4.0,1,1,524,13,366,5,265.0,0
372,overstock,http://www.overstock.com/de/Clothing-Shoes/Nicole-Lee-Tilly-Beaded-Flowers-Satchel-Bag/8771330/product.html?refccid=QHJRBG3E2TPJKG2JBOETLQWUUA&searchidx=32,1,,,1,1,529,13,349,4,225.0,0
373,overstock,http://www.overstock.com/de/Clothing-Shoes/Hot-Optix-Mens-Sport-Sunglasses/9056272/product.html?refccid=3FHMDMFTHSTZFNCCKJYPG35HDU&searchidx=43,1,1,5.0,1,1,353,11,401,7,274.0,0
374,overstock,http://www.overstock.com/de/Home-Garden/Sterling-Modern-Forms-Accent-Table/10605596/product.html?refccid=SL4SHJYPLCIYZY2PNHMROHT4AY&searchidx=6,1,,,1,1,221,7,446,7,227.0,0
375,samsclub,http://www.samsclub.com/sams/variety-pack-juice-8-10-oz/prod6300033.ip,1,,,1,0,0,0,0,0,413.0,0
376,samsclub,http://www.samsclub.com/sams/skyline-chili-no-beans-3-13-oz/160808.ip,1,,,1,1,55,3,0,0,0.0,0
